Id,est_year,season,PC1,PC2,PC3
635,1976,Fall,-0.216611465491829,1.1247472954408,-0.48827253641347
636,1976,Fall,0.446259057485503,0.921510788014065,-0.834569112078055
NA,1976,Fall,-4.6642228085438,-2.3721763556745,-0.680210674128027
464,1976,Spring,-3.42519456751399,-0.395199961155634,-0.352320350276118
465,1976,Spring,-2.84639874718899,0.331969332004329,-0.113600699218751
511,1976,Spring,-2.36151481086507,0.424449030267697,0.291710571024502
512,1976,Spring,-1.63748447916196,0.964984004729482,0.571072862410902
513,1976,Spring,-1.77467937838795,1.258611794258,0.472901744790322
514,1976,Spring,-1.83745076168581,1.2609854681204,0.19740737456739
515,1976,Spring,-1.5854737985723,0.736700154575799,0.579313259777949
521,1976,Spring,-2.27282452476672,1.23469324576591,0.0944325491662106
522,1976,Spring,-3.06804700205344,0.0634979277127827,-0.175869558096867
525,1976,Spring,-2.64872286606964,-0.0941034334738871,-0.182770225595147
526,1976,Spring,-2.32364550852748,0.40190998537218,-0.336684104941446
537,1976,Spring,-3.07370450893975,-0.870040521789339,-0.448190573664355
551,1976,Spring,-3.26642750262458,-0.277269496630785,-0.237404173569355
552,1976,Spring,-1.82447567712386,0.0366673363943713,0.229794090077507
561,1976,Spring,-3.52847345833908,-0.77459234220556,-0.205587779339265
562,1976,Spring,-2.5653532882199,0.671088537095813,-0.048579260578708
612,1976,Spring,-1.82503495312234,1.13142161885535,-0.109806867743437
613,1976,Spring,-3.54818450970486,-1.34415567298502,-0.500593013540519
614,1976,Spring,-0.638978477778122,1.22504523034936,-0.5138137843
615,1976,Spring,-1.14409145248964,1.0499200672287,-0.0184299198579166
616,1976,Spring,-2.55146751311819,-0.857012517236799,-0.514839742787865
621,1976,Spring,-1.44722983944654,-0.880810432834917,0.204708709437409
622,1976,Spring,-3.73260709677784,-1.56558074424284,-0.618529379295918
625,1976,Spring,-2.42658420100793,-0.50772011532721,-0.300919195814715
626,1976,Spring,-3.07939114668231,-0.929171778970916,-0.566615728886726
627,1976,Spring,-0.898820502468995,1.49811837865817,-0.52828547987143
631,1976,Spring,-3.74427762200502,-1.59023120901521,-0.587712514524518
632,1976,Spring,-1.29105334029912,1.21534315593135,-0.293669889276701
635,1976,Spring,-3.68213948516786,-2.65805919035443,-0.0681560110015751
636,1976,Spring,-2.85185691995809,0.561875656366237,-0.542962278240538
464,1977,Fall,-1.92526733655545,1.37365753191015,0.109325853156723
465,1977,Fall,-1.92246348357584,1.64750675772506,0.0989096424780546
511,1977,Fall,-1.78542695501325,1.16010308768045,0.357758787105606
512,1977,Fall,-2.16267081328605,1.187509574559,0.289331181306288
513,1977,Fall,-1.8042080844433,1.27895538589821,0.387894974275741
514,1977,Fall,-2.13635767205512,1.77713913056359,0.210242647095009
515,1977,Fall,-1.96833769428143,1.25462704557101,0.447169464313156
521,1977,Fall,-1.99218717446062,0.920416599331393,0.152929752864796
522,1977,Fall,-2.30238758751573,0.485911163563271,-0.0552936031310669
525,1977,Fall,-3.08688356009798,-0.888631622133619,-0.321741321501342
526,1977,Fall,-3.81037469427126,-1.71909289839877,-0.605962337202346
537,1977,Fall,-2.04902855210905,-0.329931853739707,-0.579036039123278
539,1977,Fall,-0.854933439611212,0.254625580192256,-0.149272336170716
551,1977,Fall,-1.52547433500517,1.42311752319427,0.00106724087221589
552,1977,Fall,-1.62431657360744,0.311771285022037,-0.06313432191559
561,1977,Fall,-2.95636764093086,-0.0771779591036499,-0.152853023959077
562,1977,Fall,-2.44424212970608,-0.205579304038155,-0.181165836477286
612,1977,Fall,-2.44866948914411,-0.212070492024662,-0.233740251451513
613,1977,Fall,-3.68597191613805,-1.50119324150116,-0.592443340859303
615,1977,Fall,-3.0459772439335,-1.9115126857562,-0.119336011799507
616,1977,Fall,0.559018568357051,0.705527248182771,-0.815236399999849
621,1977,Fall,-2.96098223608384,-0.392281142723052,-0.20201298704374
622,1977,Fall,0.228238010771727,0.899202025692575,-0.0979929880046189
623,1977,Fall,-0.639060707167815,1.5638479115869,0.205381402880886
625,1977,Fall,-0.530300149465643,0.241568536030486,-0.413366748984649
626,1977,Fall,0.307866684654732,0.785855263387549,-0.40720087941449
627,1977,Fall,-1.33099452465618,0.582871616608197,-0.145957080709435
631,1977,Fall,1.2500111995085,0.25257501771073,0.362289251758152
632,1977,Fall,-0.43880953919249,1.60252719693458,-0.49242946086456
636,1977,Fall,0.747010839633736,0.462777183694878,0.0137316797561006
464,1977,Spring,-3.39273676855887,-1.28333617823707,-0.158307131069277
465,1977,Spring,-2.23483763795062,0.683455010065302,0.180060334012369
511,1977,Spring,-2.23327570974322,1.15556519122913,0.380063484624578
512,1977,Spring,-2.98960426818956,0.029687675810928,-0.0987724801661371
513,1977,Spring,-1.66591837480061,1.19839256127775,0.494517059135619
514,1977,Spring,-1.81413717075222,0.327060633630256,0.492563944824558
515,1977,Spring,-2.39641276030162,0.630078942862754,-0.0658067709551191
521,1977,Spring,-2.32702979048467,0.578348427291059,-0.0105681298999362
522,1977,Spring,-2.89601649850748,0.100755313318518,-0.0309580389283351
525,1977,Spring,-1.61867340746473,1.04962053264598,-0.285171781811621
526,1977,Spring,-2.0404599533968,0.223558845938967,-0.1510729164365
537,1977,Spring,-1.71329935469091,0.322872625911071,-0.269874078656133
539,1977,Spring,-1.61248696752191,1.19947719536506,0.115062173512268
551,1977,Spring,-1.56728903374856,1.49090507723221,0.0455657246624811
552,1977,Spring,-2.22910070822519,0.564432315204547,-0.270075732821422
561,1977,Spring,-2.90914484740635,0.288970122979706,-0.103245230846307
562,1977,Spring,-2.08166303249292,0.445249128865966,-0.103942442652317
612,1977,Spring,-1.99989416253864,1.49802858416245,0.265567835054899
613,1977,Spring,-2.92242335066817,-0.161415844718087,-0.285086123049028
615,1977,Spring,-2.89099820219663,-0.532825729195051,-0.480633291180476
616,1977,Spring,-3.79067401115315,-1.55550891531222,-0.572857732151513
621,1977,Spring,-2.83180933395787,-0.378370698021512,-0.418424114179761
622,1977,Spring,-2.70107743418092,-0.582790478135097,-0.401450432527618
623,1977,Spring,-0.0425493082040078,0.743548226670926,-0.864267475004909
625,1977,Spring,-2.70232214109084,-0.00150520455173562,-0.349112618601425
626,1977,Spring,-1.54144574852719,0.374260713810207,-0.3068760401914
631,1977,Spring,-4.12744653108796,-1.95592647106437,-0.612738061571842
632,1977,Spring,-0.924353629119632,0.0926381176967621,-0.202198708139779
635,1977,Spring,-4.02151766236119,-1.68235595742139,-0.415897439965089
636,1977,Spring,-3.63357474825542,-1.15441049811998,-0.311404553629933
464,1978,Fall,-1.94963373809086,1.11093705980934,-0.0232421049820169
465,1978,Fall,-1.55301890737779,1.17091447321348,0.383280634463568
511,1978,Fall,-1.7744708398577,1.33747373910503,0.427752929974102
512,1978,Fall,-1.90043420259113,1.40461694006273,0.20360162128029
513,1978,Fall,-1.65548509621282,0.927910816396547,0.56307781924786
514,1978,Fall,-2.15619902871782,1.73384316578256,0.164807151867208
515,1978,Fall,-1.81959845547746,1.08479662863242,0.469869327624631
521,1978,Fall,-2.45724937868468,0.641438499377237,0.075034552434617
522,1978,Fall,-2.70339923319751,0.0384502960574245,-0.126396851952554
525,1978,Fall,-3.951167335277,-1.64812551491237,-0.528816874559076
526,1978,Fall,-3.66040410557079,-1.45688482422845,-0.588794182099144
537,1978,Fall,-2.77441934334233,-0.879706696404246,-0.565537194409595
539,1978,Fall,-1.12675264697654,0.863210455090765,0.162758147122345
551,1978,Fall,-2.03462133886929,0.806362014309158,0.107910649077917
552,1978,Fall,-1.40755005849954,1.26602857494284,-0.0526805284334254
561,1978,Fall,-2.96804586005564,0.219915855219163,-0.136699585777291
562,1978,Fall,-3.2927880333513,-1.0514012167571,-0.385659220718326
612,1978,Fall,-2.58445941894952,-1.14572571675855,-0.37059396605206
613,1978,Fall,-1.57500428568196,-0.0851252165669273,-0.602143491082679
614,1978,Fall,-2.50531756941578,-0.823755441107652,-0.547939474372718
615,1978,Fall,-1.41641380309923,1.42909086369704,-0.307728797494602
616,1978,Fall,-0.218597407879505,1.01137580860945,-0.597587377775784
621,1978,Fall,-1.24875981821202,0.788205751426143,-0.392449549310851
622,1978,Fall,0.0338728447325458,1.46806656979094,0.0195842460460771
623,1978,Fall,0.485496039477551,1.04121722760573,-0.87050337287485
625,1978,Fall,-3.14127594149163,-1.5621017047119,-0.721272466404723
626,1978,Fall,0.337883019300882,1.01930941420274,-0.702570181684195
631,1978,Fall,-2.74304169960319,-1.97346497931986,-0.419498971634656
632,1978,Fall,-0.567941038123763,1.73017105535258,-0.497573019137504
635,1978,Fall,0.675743646193269,0.759181666838451,-0.757594488005128
636,1978,Fall,0.719998707088341,0.78137567541007,-0.81301764395206
464,1978,Spring,-3.35384319405132,-1.22095298950103,0.0411503675187525
465,1978,Spring,-1.54835801570375,1.27541735929844,0.429564923408579
511,1978,Spring,-2.1463316046854,1.7394356163525,0.217348231929998
512,1978,Spring,-2.02760405973415,1.34927301644534,0.580791746313514
513,1978,Spring,-1.85833403718973,1.3221409607278,0.60386206271961
514,1978,Spring,-1.81514081645215,1.01412898362341,0.701488477642145
515,1978,Spring,-1.87552739849629,0.578719249363365,0.557649119476574
521,1978,Spring,-2.13634950427768,1.06819194430325,0.275376585322019
522,1978,Spring,-2.70584101327972,0.204741575604311,-0.0931563806325756
525,1978,Spring,-2.9992872698596,-0.290719280364487,-0.255670729998939
526,1978,Spring,-1.84486824821969,0.306165597161244,-0.270630984157791
537,1978,Spring,-1.71553582961266,0.25846252479661,-0.205354885163957
539,1978,Spring,-2.77598450789717,-0.558827415729947,-0.277384506052425
551,1978,Spring,-2.25334572849108,1.82966610911013,0.127366077152333
552,1978,Spring,-1.96677557321763,1.18613525130271,0.053708156969032
561,1978,Spring,-3.0523207294694,0.00829670350089284,0.0784926038197257
562,1978,Spring,-2.20386584408526,0.523688143741636,-0.337384164040187
612,1978,Spring,-1.68898294546232,0.525162854147377,-0.286634619431446
613,1978,Spring,-2.23409385858651,-0.264486362449113,-0.0557545007530643
615,1978,Spring,-2.51642711227435,-0.319753266376195,-0.376956361994917
616,1978,Spring,-0.848031342496963,0.782172827204648,-0.092374524581646
621,1978,Spring,-4.33735863416614,-2.06572333954423,-0.626979810043646
622,1978,Spring,-3.82226599920636,-1.60020474686215,-0.580909324494046
623,1978,Spring,-1.42848588939819,1.16613022181743,-0.506679621610394
625,1978,Spring,-2.455427323615,-1.23644809596496,-0.08248644760152
626,1978,Spring,-4.21715417434223,-1.97465556578467,-0.639514599219583
631,1978,Spring,-4.24644334216145,-2.03585462389065,-0.611775680872417
632,1978,Spring,-0.409774095755015,0.586777817058915,-0.210271722715406
635,1978,Spring,-3.1249343443106,-2.23711385805266,-0.131467525829903
636,1978,Spring,-1.6923501358675,0.600399043546961,-0.344845890013616
464,1979,Fall,-1.77087551397684,1.00589233139196,0.269255500903766
465,1979,Fall,-2.26339967550952,0.467288040458295,-0.0808155970027544
511,1979,Fall,-2.13705354624225,1.59109106927324,0.121020050891223
512,1979,Fall,-1.91836000393761,1.39943163292542,-0.0140445842823755
513,1979,Fall,-2.03470330558356,1.40636302442165,0.245326034797496
514,1979,Fall,-2.54739091259998,0.492699381036699,-0.0443335860413622
515,1979,Fall,-1.81652303310915,1.00117000259154,0.485289890283268
521,1979,Fall,-2.382650206006,0.441933309064563,0.0583525011280488
522,1979,Fall,-2.63984754713578,0.0570191506206359,-0.222813797953709
525,1979,Fall,-3.78608637097932,-1.51924665244643,-0.563809509875534
526,1979,Fall,-1.83935328507063,-0.198607153750864,-0.516538546517018
537,1979,Fall,-2.38818112920548,-0.610282248045648,-0.533431904565655
539,1979,Fall,-4.09215228926295,-1.85235844917484,-0.559381247898893
551,1979,Fall,-1.94052071722552,1.19497756068313,0.0411598324809008
552,1979,Fall,-2.26436961664756,0.613126913417997,-0.0978190755284747
561,1979,Fall,-2.66661813609725,0.0672107685577322,-0.184746944346775
562,1979,Fall,-3.63615543064018,-1.30554865768326,-0.432600437510831
612,1979,Fall,-3.36930611479777,-1.11577455262395,-0.842181810230292
613,1979,Fall,-2.68681860580892,-1.08833468353872,-0.603610418628617
614,1979,Fall,-2.25916522271015,0.250554414530079,-0.438534459124032
615,1979,Fall,-1.4239037340968,0.035398112324836,-0.11969340684868
616,1979,Fall,0.691497620391058,0.728067738798356,-0.832995163932933
621,1979,Fall,-2.6262386373061,-1.71602772505637,-0.205900324240063
622,1979,Fall,0.299803123457826,0.975616515490436,-0.542859701461595
623,1979,Fall,1.3692781608006,0.462925225035096,-1.09172004973382
625,1979,Fall,-2.89363417664997,-2.48970361070722,-0.0131501715577606
626,1979,Fall,-0.932422464264217,-0.79779463985263,-0.591684919694997
631,1979,Fall,-3.13855268334887,-2.09235372927207,-0.52018813569046
632,1979,Fall,0.181685916138692,1.13531332062568,-0.731702602471222
635,1979,Fall,1.51707491412079,-0.119902830190822,-0.425777519892006
636,1979,Fall,1.43161036368695,0.389802832508585,-1.11762746532938
464,1979,Spring,-1.99046834719516,1.52110613334986,-0.031793656230213
465,1979,Spring,-1.861705269874,1.3662227358932,0.502779039921043
511,1979,Spring,-1.63253034325362,0.997938801926894,0.52516473473983
512,1979,Spring,-1.96199056045283,1.09118490793635,0.543748295530047
513,1979,Spring,-1.39957338012308,1.10663240358085,0.675854269643664
514,1979,Spring,-2.30712387808812,0.879066568109352,0.27055460603939
515,1979,Spring,-1.26013012032306,0.430724722084998,0.992303343664585
521,1979,Spring,-2.43897269400427,0.768202492003258,0.161040230814984
522,1979,Spring,-2.90640341603188,0.225265390866711,-0.0618951357896042
525,1979,Spring,-2.0533303751384,1.0367158471398,0.00327038695620328
526,1979,Spring,-3.22323474375445,-0.623189264834109,-0.30738658633294
537,1979,Spring,-1.78156748749816,0.230139268248622,-0.0989527136066985
539,1979,Spring,-2.40885046904138,0.691003819873266,-0.0146524180228832
551,1979,Spring,-1.85114425560822,1.44776641051745,0.172400173741224
552,1979,Spring,-1.96062991887187,1.03711793104386,0.0175342269922551
561,1979,Spring,-2.19611578202349,1.26510822053803,0.258573586483278
562,1979,Spring,-1.93592163758009,0.21758707402445,-0.149931842193724
611,1979,Spring,-2.16720783168239,-0.368209581022055,-0.37634003241189
612,1979,Spring,-0.748589728425055,0.549697550609813,0.27946786761143
613,1979,Spring,-3.36916534177193,-1.57804121788743,-0.431928794980758
615,1979,Spring,-2.95115262880242,-0.155354971426144,-0.374462186507992
616,1979,Spring,-1.20047963229703,0.0260910292985311,-0.24764884063472
621,1979,Spring,-0.705450576709225,0.759068919266103,-0.349676767018483
622,1979,Spring,-0.944782655487792,-0.261475174786176,-0.637096030432615
623,1979,Spring,-3.23172261994747,-1.01284125309913,-0.442164178254453
625,1979,Spring,0.0210757598577869,-0.399695761682021,0.697283722001644
626,1979,Spring,-1.23885486038301,0.0126322019129779,-0.324985184875795
627,1979,Spring,-0.766179871789741,-0.117074411566602,-0.819970280545521
631,1979,Spring,-4.2313980646177,-2.11116182105308,-0.582810862729983
632,1979,Spring,-0.781089639976211,0.153612206917939,-0.20367945463174
636,1979,Spring,-1.75429535675972,1.17516212456114,-0.488828682186039
464,1980,Fall,-1.58454107495883,1.2535506790356,0.00997589747473823
465,1980,Fall,-1.91175089531497,1.86988174912808,0.114282010913236
511,1980,Fall,-1.98649326435341,1.634725642104,0.234239612356726
512,1980,Fall,-2.08826025051875,0.961854593477488,0.0432763566396504
513,1980,Fall,-1.89212619187049,1.34800902033606,0.255928267045954
514,1980,Fall,-1.76204054845338,1.14796761963279,0.453966350990883
515,1980,Fall,-1.79838759142808,1.05295848443446,0.329073067606664
521,1980,Fall,-2.35676360279721,0.296969864646549,-0.0193635552657331
522,1980,Fall,-2.44695704640245,0.662244170003193,-0.230590499030949
525,1980,Fall,-2.10668657222627,-0.149584889308121,-0.370673387408173
526,1980,Fall,-3.11299731078506,-1.59068836075139,-0.760657373283657
537,1980,Fall,-1.22011634366601,1.14987210871892,-0.180138008787541
539,1980,Fall,-0.10470623100846,0.558673637367162,-0.371257699167708
551,1980,Fall,-1.52135719742393,0.736086402670652,0.170673873289139
552,1980,Fall,-1.36767201819908,1.31310589372396,-0.0508748714528885
561,1980,Fall,-3.09591354288395,-0.80163442891851,-0.32910266537988
562,1980,Fall,-2.62666270674245,-0.372760017558536,-0.356654608878177
612,1980,Fall,0.463293753633022,0.704220945631973,-0.647912618054888
613,1980,Fall,0.558573821576031,0.801121830171935,-0.727431250855878
615,1980,Fall,-0.315395408025441,1.00030071516357,0.022045678150323
616,1980,Fall,0.49085328519086,0.826753149645708,-0.644131184440283
621,1980,Fall,-1.02885550370425,0.912531518989777,-0.188810896967477
622,1980,Fall,-0.453723769360825,0.0076106231489211,-0.888368979750195
623,1980,Fall,-0.427863967770386,1.50544944815776,-0.540814581651018
625,1980,Fall,-2.98644325549756,-1.3664493128911,-0.735274620230511
626,1980,Fall,-0.267095450618537,1.43677855072938,-0.586220269523777
631,1980,Fall,-0.201495404688358,0.432614991687584,-0.489743852434544
632,1980,Fall,1.04873128615228,0.62697968801311,-0.98653428926967
636,1980,Fall,1.29676407124107,0.44510402885546,-1.03593959675131
464,1980,Spring,-3.46666261380412,-0.763442705176467,-0.288750479478417
465,1980,Spring,-2.38654644185379,1.23848903480809,0.0699710745106144
511,1980,Spring,-1.13841786529331,0.692394729312554,0.232462605800673
512,1980,Spring,-2.08424255087391,1.68732170405088,0.122772599926721
513,1980,Spring,-1.8634484276962,0.920808779005401,0.520090661639929
514,1980,Spring,-1.81570107401111,1.1532215802594,0.427767956681655
515,1980,Spring,-1.69759816951656,1.08141949896155,0.41654931964174
